CineOS API 명세서  ─  컨트롤러 전체 목차,,,,,,
"스택: Spring Boot + Thymeleaf + WebSocket(STOMP)  │  ※ @Controller는 뷰 반환 URL, @RestController(AuthController)만 JSON 응답",,,,,,
컨트롤러,기능명,Method,URL,반환 타입,방식,영역
▶  고객 영역 (Customer),,,,,,
MovieController,영화 목록 조회,GET,/movie/list,void,View,고객
MovieController,영화 상세 조회,POST,/movie/detail,void,View,고객
BookingController,상영 스케줄 선택,POST,/booking/schedule,void,View,고객
BookingController,좌석 선택 화면,POST,/booking/seat,void,View,고객
BookingController,좌석 실시간 동기화,WS,/ws/seats/{scheduleId},"SeatStatusDTO
{ seatId, status, holdBy }",WS,고객
PaymentController,결제 화면,POST,/payment/payment,void,View,고객
PaymentController,결제 결과 화면,GET,/payment/result,void,View,고객
▶  관리자 영역 (Admin),,,,,,
LoginController,로그인 화면,GET,/admin/login/main,void,View,관리자
LoginController,로그인 처리,POST,/admin/login/main,Redirect,View,관리자
StatisticsController,통계 대시보드,GET,/admin/statistics/dashboard,void,View,관리자
StatisticsController,일일 통계,GET,/admin/statistics/stats/daily,void,View,관리자
StatisticsController,월별 통계,GET,/admin/statistics/stats/monthly,void,View,관리자
StatisticsController,요일별 통계,GET,/admin/statistics/stats/by-day,void,View,관리자
StatisticsController,시간대별 통계,GET,/admin/statistics/stats/by-hour,void,View,관리자
StatisticsController,영화별 통계,GET,/admin/statistics/stats/by-movie,void,View,관리자
ManagementController,영화 등록 화면,GET,/admin/management/movie/form,void,View,관리자
ManagementController,영화 등록 처리,POST,/admin/management/movie/form,Redirect,View,관리자
ManagementController,영화 목록 (관리),GET,/admin/management/movie/list,void,View,관리자
ManagementController,영화 상태 관리,GET,/admin/management/movie/manage,void,View,관리자
ManagementController,영화 상태 변경 처리,POST,/admin/management/movie/manage,Redirect,View,관리자
ManagementController,상영관 목록,GET,/admin/management/theater/list,void,View,관리자
ManagementController,상영관 수정 화면,GET,/admin/management/theater/edit,void,View,관리자
ManagementController,상영관 수정 처리,POST,/admin/management/theater/edit,Redirect,View,관리자
ManagementController,좌석 수정 화면,GET,/admin/management/seat/edit,void,View,관리자
ManagementController,좌석 수정 처리,POST,/admin/management/seat/edit,Redirect,View,관리자
ManagementController,정책 목록,GET,/admin/management/policy/list,void,View,관리자
ManagementController,정책 등록 화면,GET,/admin/management/policy/form,void,View,관리자
ManagementController,정책 등록 처리,POST,/admin/management/policy/form,Redirect,View,관리자
ManagementController,정책 관리 화면,GET,/admin/management/policy/manage,void,View,관리자
ManagementController,정책 수정 처리,POST,/admin/management/policy/manage,Redirect,View,관리자
RefundController,환불 조회 화면,GET,/admin/refund/,void,View,관리자
RefundController,환불 처리,POST,/admin/refund/{reservationId},Redirect,View,관리자
